dist_along,Y,RefDir_dx,RefDir_dy
0.000000,10.000000,0.999950,-0.010000
1.000000,9.990000,0.999950,-0.010000
2.000000,9.980000,0.999950,-0.010000
3.000000,9.970000,0.999950,-0.010000
4.000000,9.960000,0.999950,-0.010000
5.000000,9.950000,0.999950,-0.010000
6.000000,9.940000,0.999950,-0.010000
7.000000,9.930000,0.999950,-0.010000
8.000000,9.920000,0.999950,-0.010000
9.000000,9.910000,0.999950,-0.010000
10.000000,9.900000,0.999950,-0.010000
11.000000,9.890000,0.999950,-0.010000
12.000000,9.880000,0.999950,-0.010000
13.000000,9.870000,0.999950,-0.010000
14.000000,9.860000,0.999950,-0.010000
15.000000,9.850000,0.999950,-0.010000
16.000000,9.840000,0.999950,-0.010000
17.000000,9.830000,0.999950,-0.010000
18.000000,9.820000,0.999950,-0.010000
19.000000,9.810000,0.999950,-0.010000
20.000000,9.800000,0.999950,-0.010000
21.000000,9.790000,0.999950,-0.010000
22.000000,9.780000,0.999950,-0.010000
23.000000,9.770000,0.999950,-0.010000
24.000000,9.760000,0.999950,-0.010000
25.000000,9.750000,0.999950,-0.010000
26.000000,9.740000,0.999950,-0.010000
27.000000,9.730000,0.999950,-0.010000
28.000000,9.720000,0.999950,-0.010000
29.000000,9.710000,0.999950,-0.010000
30.000000,9.700000,0.999950,-0.010000
31.000000,9.690000,0.999950,-0.010000
32.000000,9.680000,0.999950,-0.010000
33.000000,9.670000,0.999950,-0.010000
34.000000,9.660000,0.999950,-0.010000
35.000000,9.650000,0.999950,-0.010000
36.000000,9.640000,0.999950,-0.010000
37.000000,9.630000,0.999950,-0.010000
38.000000,9.620000,0.999950,-0.010000
39.000000,9.610000,0.999950,-0.010000
40.000000,9.600000,0.999950,-0.010000
41.000000,9.590000,0.999950,-0.010000
42.000000,9.580000,0.999950,-0.010000
43.000000,9.570000,0.999950,-0.010000
44.000000,9.560000,0.999950,-0.010000
45.000000,9.550000,0.999950,-0.010000
46.000000,9.540000,0.999950,-0.010000
47.000000,9.530000,0.999950,-0.010000
48.000000,9.520000,0.999950,-0.010000
49.000000,9.510000,0.999950,-0.010000
50.000000,9.500000,0.999950,-0.010000
51.000000,9.490000,0.999950,-0.010000
52.000000,9.480000,0.999950,-0.010000
53.000000,9.470000,0.999950,-0.010000
54.000000,9.460000,0.999950,-0.010000
55.000000,9.450000,0.999950,-0.010000
56.000000,9.440000,0.999950,-0.010000
57.000000,9.430000,0.999950,-0.010000
58.000000,9.420000,0.999950,-0.010000
59.000000,9.410000,0.999950,-0.010000
60.000000,9.400000,0.999950,-0.010000
61.000000,9.390000,0.999950,-0.010000
62.000000,9.380000,0.999950,-0.010000
63.000000,9.370000,0.999950,-0.010000
64.000000,9.360000,0.999950,-0.010000
65.000000,9.350000,0.999950,-0.010000
66.000000,9.340000,0.999950,-0.010000
67.000000,9.330000,0.999950,-0.010000
68.000000,9.320000,0.999950,-0.010000
69.000000,9.310000,0.999950,-0.010000
70.000000,9.300000,0.999950,-0.010000
71.000000,9.290000,0.999950,-0.010000
72.000000,9.280000,0.999950,-0.010000
73.000000,9.270000,0.999950,-0.010000
74.000000,9.260000,0.999950,-0.010000
75.000000,9.250000,0.999950,-0.010000
76.000000,9.240000,0.999950,-0.010000
77.000000,9.230000,0.999950,-0.010000
78.000000,9.220000,0.999950,-0.010000
79.000000,9.210000,0.999950,-0.010000
80.000000,9.200000,0.999950,-0.010000
81.000000,9.190000,0.999950,-0.010000
82.000000,9.180000,0.999950,-0.010000
83.000000,9.170000,0.999950,-0.010000
84.000000,9.160000,0.999950,-0.010000
85.000000,9.150000,0.999950,-0.010000
86.000000,9.140000,0.999950,-0.010000
87.000000,9.130000,0.999950,-0.010000
88.000000,9.120000,0.999950,-0.010000
89.000000,9.110000,0.999950,-0.010000
90.000000,9.100000,0.999950,-0.010000
91.000000,9.090000,0.999950,-0.010000
92.000000,9.080000,0.999950,-0.010000
93.000000,9.070000,0.999950,-0.010000
94.000000,9.060000,0.999950,-0.010000
95.000000,9.050000,0.999950,-0.010000
96.000000,9.040000,0.999950,-0.010000
97.000000,9.030000,0.999950,-0.010000
98.000000,9.020000,0.999950,-0.010000
99.000000,9.010000,0.999950,-0.010000
100.000000,9.000000,0.999950,-0.010000
