dist_along,Y,RefDir_dx,RefDir_dy
0.000000,32.808333,0.999988,-0.005000
3.280833,32.791929,0.999988,-0.005000
6.561667,32.775525,0.999988,-0.005000
9.842500,32.759121,0.999988,-0.005000
13.123333,32.742717,0.999988,-0.005000
16.404167,32.726312,0.999988,-0.005000
19.685000,32.709908,0.999988,-0.005000
22.965833,32.693504,0.999988,-0.005000
26.246667,32.677100,0.999988,-0.005000
29.527500,32.660696,0.999988,-0.005000
32.808333,32.644292,0.999988,-0.005000
36.089167,32.627887,0.999988,-0.005000
39.370000,32.611483,0.999988,-0.005000
42.650833,32.595079,0.999988,-0.005000
45.931667,32.578675,0.999988,-0.005000
49.212500,32.562271,0.999988,-0.005000
52.493333,32.545867,0.999988,-0.005000
55.774167,32.529462,0.999988,-0.005000
59.055000,32.513058,0.999988,-0.005000
62.335833,32.496654,0.999988,-0.005000
65.616667,32.480250,0.999988,-0.005000
68.897500,32.463846,0.999988,-0.005000
72.178333,32.447442,0.999988,-0.005000
75.459167,32.431037,0.999988,-0.005000
78.740000,32.414633,0.999988,-0.005000
82.020833,32.398229,0.999988,-0.005000
85.301667,32.381825,0.999988,-0.005000
88.582500,32.365421,0.999988,-0.005000
91.863333,32.349017,0.999988,-0.005000
95.144167,32.332612,0.999988,-0.005000
98.425000,32.316208,0.999988,-0.005000
101.705833,32.299804,0.999988,-0.005000
104.986667,32.283400,0.999988,-0.005000
108.267500,32.266996,0.999988,-0.005000
111.548333,32.250592,0.999988,-0.005000
114.829167,32.234187,0.999988,-0.005000
118.110000,32.217783,0.999988,-0.005000
121.390833,32.201379,0.999988,-0.005000
124.671667,32.184975,0.999988,-0.005000
127.952500,32.168571,0.999988,-0.005000
131.233333,32.152167,0.999988,-0.005000
134.514167,32.135762,0.999988,-0.005000
137.795000,32.119358,0.999988,-0.005000
141.075833,32.102954,0.999988,-0.005000
144.356667,32.086550,0.999988,-0.005000
147.637500,32.070146,0.999988,-0.005000
150.918333,32.053742,0.999988,-0.005000
154.199167,32.037337,0.999988,-0.005000
157.480000,32.020933,0.999988,-0.005000
160.760833,32.004529,0.999988,-0.005000
164.041667,31.988125,0.999988,-0.005000
167.322500,31.971721,0.999988,-0.005000
170.603333,31.955317,0.999988,-0.005000
173.884167,31.938912,0.999988,-0.005000
177.165000,31.922508,0.999988,-0.005000
180.445833,31.906104,0.999988,-0.005000
183.726667,31.889700,0.999988,-0.005000
187.007500,31.873296,0.999988,-0.005000
190.288333,31.856892,0.999988,-0.005000
193.569167,31.840487,0.999988,-0.005000
196.850000,31.824083,0.999988,-0.005000
200.130833,31.807679,0.999988,-0.005000
203.411667,31.791275,0.999988,-0.005000
206.692500,31.774871,0.999988,-0.005000
209.973333,31.758467,0.999988,-0.005000
213.254167,31.742062,0.999988,-0.005000
216.535000,31.725658,0.999988,-0.005000
219.815833,31.709254,0.999988,-0.005000
223.096667,31.692850,0.999988,-0.005000
226.377500,31.676446,0.999988,-0.005000
229.658333,31.660042,0.999988,-0.005000
232.939167,31.643637,0.999988,-0.005000
236.220000,31.627233,0.999988,-0.005000
239.500833,31.610829,0.999988,-0.005000
242.781667,31.594425,0.999988,-0.005000
246.062500,31.578021,0.999988,-0.005000
249.343333,31.561617,0.999988,-0.005000
252.624167,31.545212,0.999988,-0.005000
255.905000,31.528808,0.999988,-0.005000
259.185833,31.512404,0.999988,-0.005000
262.466667,31.496000,0.999988,-0.005000
265.747500,31.479596,0.999988,-0.005000
269.028333,31.463192,0.999988,-0.005000
272.309167,31.446787,0.999988,-0.005000
275.590000,31.430383,0.999988,-0.005000
278.870833,31.413979,0.999988,-0.005000
282.151667,31.397575,0.999988,-0.005000
285.432500,31.381171,0.999988,-0.005000
288.713333,31.364767,0.999988,-0.005000
291.994167,31.348362,0.999988,-0.005000
295.275000,31.331958,0.999988,-0.005000
298.555833,31.315554,0.999988,-0.005000
301.836667,31.299150,0.999988,-0.005000
305.117500,31.282746,0.999988,-0.005000
308.398333,31.266342,0.999988,-0.005000
311.679167,31.249937,0.999988,-0.005000
314.960000,31.233533,0.999988,-0.005000
318.240833,31.217129,0.999988,-0.005000
321.521667,31.200725,0.999988,-0.005000
324.802500,31.184321,0.999988,-0.005000
328.083333,31.167917,0.999988,-0.005000
