dist_along,Y,RefDir_dx,RefDir_dy
0.000000,32.808333,0.707107,0.707107
3.280833,36.089167,0.707107,0.707107
6.561667,39.370000,0.707107,0.707107
9.842500,42.650833,0.707107,0.707107
13.123333,45.931667,0.707107,0.707107
16.404167,49.212500,0.707107,0.707107
19.685000,52.493333,0.707107,0.707107
22.965833,55.774167,0.707107,0.707107
26.246667,59.055000,0.707107,0.707107
29.527500,62.335833,0.707107,0.707107
32.808333,65.616667,0.707107,0.707107
36.089167,68.897500,0.707107,0.707107
39.370000,72.178333,0.707107,0.707107
42.650833,75.459167,0.707107,0.707107
45.931667,78.740000,0.707107,0.707107
49.212500,82.020833,0.707107,0.707107
52.493333,85.301667,0.707107,0.707107
55.774167,88.582500,0.707107,0.707107
59.055000,91.863333,0.707107,0.707107
62.335833,95.144167,0.707107,0.707107
65.616667,98.425000,0.707107,0.707107
68.897500,101.705833,0.707107,0.707107
72.178333,104.986667,0.707107,0.707107
75.459167,108.267500,0.707107,0.707107
78.740000,111.548333,0.707107,0.707107
82.020833,114.829167,0.707107,0.707107
85.301667,118.110000,0.707107,0.707107
88.582500,121.390833,0.707107,0.707107
91.863333,124.671667,0.707107,0.707107
95.144167,127.952500,0.707107,0.707107
98.425000,131.233333,0.707107,0.707107
101.705833,134.514167,0.707107,0.707107
104.986667,137.795000,0.707107,0.707107
108.267500,141.075833,0.707107,0.707107
111.548333,144.356667,0.707107,0.707107
114.829167,147.637500,0.707107,0.707107
118.110000,150.918333,0.707107,0.707107
121.390833,154.199167,0.707107,0.707107
124.671667,157.480000,0.707107,0.707107
127.952500,160.760833,0.707107,0.707107
131.233333,164.041667,0.707107,0.707107
134.514167,167.322500,0.707107,0.707107
137.795000,170.603333,0.707107,0.707107
141.075833,173.884167,0.707107,0.707107
144.356667,177.165000,0.707107,0.707107
147.637500,180.445833,0.707107,0.707107
150.918333,183.726667,0.707107,0.707107
154.199167,187.007500,0.707107,0.707107
157.480000,190.288333,0.707107,0.707107
160.760833,193.569167,0.707107,0.707107
164.041667,196.850000,0.707107,0.707107
167.322500,200.130833,0.707107,0.707107
170.603333,203.411667,0.707107,0.707107
173.884167,206.692500,0.707107,0.707107
177.165000,209.973333,0.707107,0.707107
180.445833,213.254167,0.707107,0.707107
183.726667,216.535000,0.707107,0.707107
187.007500,219.815833,0.707107,0.707107
190.288333,223.096667,0.707107,0.707107
193.569167,226.377500,0.707107,0.707107
196.850000,229.658333,0.707107,0.707107
200.130833,232.939167,0.707107,0.707107
203.411667,236.220000,0.707107,0.707107
206.692500,239.500833,0.707107,0.707107
209.973333,242.781667,0.707107,0.707107
213.254167,246.062500,0.707107,0.707107
216.535000,249.343333,0.707107,0.707107
219.815833,252.624167,0.707107,0.707107
223.096667,255.905000,0.707107,0.707107
226.377500,259.185833,0.707107,0.707107
229.658333,262.466667,0.707107,0.707107
232.939167,265.747500,0.707107,0.707107
236.220000,269.028333,0.707107,0.707107
239.500833,272.309167,0.707107,0.707107
242.781667,275.590000,0.707107,0.707107
246.062500,278.870833,0.707107,0.707107
249.343333,282.151667,0.707107,0.707107
252.624167,285.432500,0.707107,0.707107
255.905000,288.713333,0.707107,0.707107
259.185833,291.994167,0.707107,0.707107
262.466667,295.275000,0.707107,0.707107
265.747500,298.555833,0.707107,0.707107
269.028333,301.836667,0.707107,0.707107
272.309167,305.117500,0.707107,0.707107
275.590000,308.398333,0.707107,0.707107
278.870833,311.679167,0.707107,0.707107
282.151667,314.960000,0.707107,0.707107
285.432500,318.240833,0.707107,0.707107
288.713333,321.521667,0.707107,0.707107
291.994167,324.802500,0.707107,0.707107
295.275000,328.083333,0.707107,0.707107
298.555833,331.364167,0.707107,0.707107
301.836667,334.645000,0.707107,0.707107
305.117500,337.925833,0.707107,0.707107
308.398333,341.206667,0.707107,0.707107
311.679167,344.487500,0.707107,0.707107
314.960000,347.768333,0.707107,0.707107
318.240833,351.049167,0.707107,0.707107
321.521667,354.330000,0.707107,0.707107
324.802500,357.610833,0.707107,0.707107
328.083333,360.891667,0.707107,0.707107
