dist_along,Y,RefDir_dx,RefDir_dy,Axis_dy,Axis_dz
43.000000,0.029584,0.999999,0.001376,0.039454,0.999221
44.000000,0.030976,0.999999,0.001408,0.041309,0.999146
45.000000,0.032400,0.999999,0.001440,0.043207,0.999066
46.000000,0.033856,0.999999,0.001472,0.045147,0.998980
47.000000,0.035344,0.999999,0.001504,0.047130,0.998889
48.000000,0.036864,0.999999,0.001536,0.049155,0.998791
49.000000,0.038416,0.999999,0.001568,0.051223,0.998687
50.000000,0.040000,0.999999,0.001600,0.053333,0.998577
51.000000,0.041584,0.999999,0.001564,0.050914,0.998703
52.000000,0.043136,0.999999,0.001532,0.048544,0.998821
53.000000,0.044656,0.999999,0.001500,0.046222,0.998931
54.000000,0.046144,0.999999,0.001468,0.043948,0.999034
55.000000,0.047600,0.999999,0.001436,0.041724,0.999129
56.000000,0.049024,0.999999,0.001405,0.039548,0.999218
57.000000,0.050416,0.999999,0.001373,0.037421,0.999300
58.000000,0.051776,0.999999,0.001341,0.035342,0.999375
59.000000,0.053104,0.999999,0.001309,0.033312,0.999445
60.000000,0.054400,0.999999,0.001277,0.031331,0.999509
61.000000,0.055664,0.999999,0.001245,0.029399,0.999568
62.000000,0.056896,0.999999,0.001214,0.027516,0.999621
63.000000,0.058096,0.999999,0.001182,0.025681,0.999670
64.000000,0.059264,0.999999,0.001150,0.023896,0.999714
65.000000,0.060400,0.999999,0.001118,0.022159,0.999754
66.000000,0.061504,0.999999,0.001086,0.020471,0.999790
67.000000,0.062576,0.999999,0.001054,0.018832,0.999823
68.000000,0.063616,0.999999,0.001023,0.017241,0.999851
69.000000,0.064624,1.000000,0.000991,0.015700,0.999877
70.000000,0.065600,1.000000,0.000959,0.014208,0.999899
71.000000,0.066544,1.000000,0.000927,0.012764,0.999919
72.000000,0.067456,1.000000,0.000895,0.011369,0.999935
73.000000,0.068336,1.000000,0.000863,0.010024,0.999950
74.000000,0.069184,1.000000,0.000831,0.008727,0.999962
75.000000,0.070000,1.000000,0.000799,0.007479,0.999972
76.000000,0.070784,1.000000,0.000767,0.006280,0.999980
77.000000,0.071536,1.000000,0.000736,0.005130,0.999987
78.000000,0.072256,1.000000,0.000704,0.004029,0.999992
79.000000,0.072944,1.000000,0.000672,0.002977,0.999996
80.000000,0.073600,1.000000,0.000640,0.001974,0.999998
81.000000,0.074224,1.000000,0.000608,0.001019,0.999999
82.000000,0.074816,1.000000,0.000576,0.000114,1.000000
83.000000,0.075376,1.000000,0.000544,-0.000743,1.000000
84.000000,0.075904,1.000000,0.000512,-0.001550,0.999999
85.000000,0.076400,1.000000,0.000480,-0.002309,0.999997
86.000000,0.076864,1.000000,0.000448,-0.003018,0.999995
87.000000,0.077296,1.000000,0.000416,-0.003679,0.999993
88.000000,0.077696,1.000000,0.000384,-0.004291,0.999991
89.000000,0.078064,1.000000,0.000352,-0.004853,0.999988
90.000000,0.078400,1.000000,0.000320,-0.005367,0.999986
91.000000,0.078704,1.000000,0.000288,-0.005832,0.999983
92.000000,0.078976,1.000000,0.000257,-0.006248,0.999980
93.000000,0.079216,1.000000,0.000225,-0.006615,0.999978
94.000000,0.079424,1.000000,0.000193,-0.006933,0.999976
95.000000,0.079600,1.000000,0.000161,-0.007202,0.999974
96.000000,0.079744,1.000000,0.000129,-0.007423,0.999972
97.000000,0.079856,1.000000,0.000097,-0.007594,0.999971
98.000000,0.079936,1.000000,0.000065,-0.007716,0.999970
99.000000,0.079984,1.000000,0.000033,-0.007790,0.999970
100.000000,0.080000,1.000000,0.000001,-0.007814,0.999969
