dist_along,Y,RefDir_dx,RefDir_dy
0.000000,32.808399,1.000000,0.000000
3.280840,32.801063,0.999990,-0.004472
6.561680,32.779054,0.999960,-0.008944
9.842520,32.742370,0.999910,-0.013416
13.123360,32.691011,0.999840,-0.017889
16.404199,32.624971,0.999750,-0.022361
19.685039,32.544249,0.999640,-0.026833
22.965879,32.448838,0.999510,-0.031305
26.246719,32.338733,0.999360,-0.035777
29.527559,32.213927,0.999190,-0.040249
32.808399,32.074414,0.998999,-0.044721
36.089239,31.920183,0.998789,-0.049193
39.370079,31.751227,0.998559,-0.053666
42.650919,31.567535,0.998309,-0.058138
45.931759,31.369096,0.998038,-0.062610
49.212598,31.155897,0.997747,-0.067082
52.493438,30.927927,0.997437,-0.071554
55.774278,30.685170,0.997106,-0.076026
59.055118,30.427613,0.996755,-0.080498
62.335958,30.155240,0.996383,-0.084971
65.616798,29.868034,0.995992,-0.089443
68.897638,29.565978,0.995580,-0.093915
72.178478,29.249053,0.995148,-0.098387
75.459318,28.917240,0.994696,-0.102859
78.740157,28.570518,0.994223,-0.107331
82.020997,28.208867,0.993730,-0.111803
85.301837,27.832264,0.993217,-0.116276
88.582677,27.440686,0.992683,-0.120748
91.863517,27.034108,0.992129,-0.125220
95.144357,26.612506,0.991554,-0.129692
98.425197,26.175854,0.990959,-0.134164
101.706037,25.724124,0.990343,-0.138636
104.986877,25.257288,0.989707,-0.143108
108.267717,24.775317,0.989050,-0.147580
111.548556,24.278181,0.988372,-0.152053
114.829396,23.765848,0.987674,-0.156525
118.110236,23.238287,0.986955,-0.160997
121.391076,22.695464,0.986215,-0.165469
124.671916,22.137344,0.985454,-0.169941
127.952756,21.563893,0.984673,-0.174413
131.233596,20.975073,0.983870,-0.178885
134.514436,20.370847,0.983046,-0.183358
137.795276,19.751177,0.982202,-0.187830
141.076115,19.116022,0.981336,-0.192302
144.356955,18.465341,0.980449,-0.196774
147.637795,17.799092,0.979541,-0.201246
150.918635,17.117233,0.978611,-0.205718
154.199475,16.419717,0.977660,-0.210190
157.480315,15.706501,0.976688,-0.214663
160.761155,14.977535,0.975695,-0.219135
164.041995,14.232774,0.974679,-0.223607
167.322835,13.472166,0.973643,-0.228079
170.603675,12.695662,0.972584,-0.232551
173.884514,11.903209,0.971504,-0.237023
177.165354,11.094755,0.970402,-0.241495
180.446194,10.270244,0.969278,-0.245967
183.727034,9.429620,0.968132,-0.250440
187.007874,8.572828,0.966964,-0.254912
190.288714,7.699806,0.965774,-0.259384
193.569554,6.810497,0.964562,-0.263856
196.850394,5.904838,0.963328,-0.268328
200.131234,4.982766,0.962071,-0.272800
203.412073,4.044217,0.960791,-0.277272
206.692913,3.089124,0.959489,-0.281745
209.973753,2.117422,0.958165,-0.286217
213.254593,1.129039,0.956818,-0.290689
216.535433,0.123907,0.955448,-0.295161
219.816273,-0.898047,0.954055,-0.299633
223.097113,-1.936898,0.952638,-0.304105
226.377953,-2.992720,0.951199,-0.308577
229.658793,-4.065590,0.949737,-0.313050
232.939633,-5.155588,0.948251,-0.317522
236.220472,-6.262795,0.946742,-0.321994
239.501312,-7.387291,0.945209,-0.326466
242.782152,-8.529163,0.943652,-0.330938
246.062992,-9.688495,0.942072,-0.335410
249.343832,-10.865377,0.940468,-0.339882
252.624672,-12.059897,0.938840,-0.344354
255.905512,-13.272149,0.937187,-0.348827
259.186352,-14.502225,0.935511,-0.353299
262.467192,-15.750222,0.933809,-0.357771
265.748031,-17.016238,0.932084,-0.362243
269.028871,-18.300373,0.930333,-0.366715
272.309711,-19.602730,0.928558,-0.371187
275.590551,-20.923413,0.926758,-0.375659
278.871391,-22.262529,0.924932,-0.380132
282.152231,-23.620189,0.923082,-0.384604
285.433071,-24.996503,0.921206,-0.389076
288.713911,-26.391585,0.919304,-0.393548
291.994751,-27.805554,0.917377,-0.398020
295.275591,-29.238526,0.915423,-0.402492
298.556430,-30.690626,0.913444,-0.406964
301.837270,-32.161977,0.911438,-0.411437
305.118110,-33.652706,0.909406,-0.415909
308.398950,-35.162944,0.907348,-0.420381
311.679790,-36.692825,0.905262,-0.424853
314.960630,-38.242483,0.903150,-0.429325
318.241470,-39.812058,0.901011,-0.433797
321.522310,-41.401693,0.898844,-0.438269
324.803150,-43.011532,0.896649,-0.442741
328.083990,-44.641725,0.894427,-0.447214
