dist_along,X,Y,RefDir_dx,RefDir_dy
0.000000,0.000000,0.000000,1.000000,0.000000
1.000000,1.000000,-0.000500,0.999999,-0.001000
2.000000,1.999999,-0.002000,0.999998,-0.002000
3.000000,2.999995,-0.004500,0.999995,-0.003000
4.000000,3.999989,-0.008000,0.999992,-0.004000
5.000000,4.999979,-0.012500,0.999987,-0.005000
6.000000,5.999964,-0.018001,0.999982,-0.006001
7.000000,6.999943,-0.024503,0.999975,-0.007002
8.000000,7.999915,-0.032006,0.999968,-0.008004
9.000000,8.999878,-0.040512,0.999959,-0.009008
10.000000,9.999833,-0.050022,0.999950,-0.010013
11.000000,10.999778,-0.060539,0.999939,-0.011021
12.000000,11.999711,-0.072065,0.999928,-0.012031
13.000000,12.999633,-0.084603,0.999915,-0.013046
14.000000,13.999541,-0.098158,0.999901,-0.014065
15.000000,14.999434,-0.112735,0.999886,-0.015090
16.000000,15.999313,-0.128341,0.999870,-0.016122
17.000000,16.999174,-0.144982,0.999853,-0.017161
18.000000,17.999018,-0.162667,0.999834,-0.018210
19.000000,18.998842,-0.181405,0.999814,-0.019269
20.000000,19.998646,-0.201209,0.999793,-0.020341
21.000000,20.998428,-0.222091,0.999770,-0.021425
22.000000,21.998186,-0.244065,0.999746,-0.022524
23.000000,22.997920,-0.267145,0.999721,-0.023640
24.000000,23.997627,-0.291351,0.999693,-0.024774
25.000000,24.997305,-0.316701,0.999664,-0.025928
26.000000,25.996954,-0.343215,0.999633,-0.027103
27.000000,26.996570,-0.370915,0.999599,-0.028302
28.000000,27.996152,-0.399827,0.999564,-0.029525
29.000000,28.995697,-0.429975,0.999526,-0.030776
30.000000,29.995204,-0.461387,0.999486,-0.032054
31.000000,30.994669,-0.494093,0.999443,-0.033363
32.000000,31.994089,-0.528124,0.999398,-0.034704
33.000000,32.993463,-0.563512,0.999349,-0.036078
34.000000,33.992786,-0.600291,0.999297,-0.037487
35.000000,34.992056,-0.638499,0.999242,-0.038934
36.000000,35.991269,-0.678171,0.999183,-0.040418
37.000000,36.990420,-0.719348,0.999120,-0.041943
38.000000,37.989507,-0.762070,0.999053,-0.043508
39.000000,38.988525,-0.806379,0.998982,-0.045117
40.000000,39.987469,-0.852318,0.998906,-0.046769
41.000000,40.986335,-0.899932,0.998825,-0.048466
42.000000,41.985117,-0.949265,0.998739,-0.050209
43.000000,42.983811,-1.000365,0.998647,-0.051999
44.000000,43.982409,-1.053278,0.998550,-0.053837
45.000000,44.980908,-1.108054,0.998446,-0.055723
46.000000,45.979300,-1.164741,0.998336,-0.057659
47.000000,46.977578,-1.223389,0.998220,-0.059644
48.000000,47.975737,-1.284047,0.998096,-0.061680
49.000000,48.973768,-1.346765,0.997965,-0.063766
50.000000,49.971664,-1.411596,0.997826,-0.065903
51.000000,50.969417,-1.478588,0.997679,-0.068090
52.000000,51.967020,-1.547792,0.997524,-0.070328
53.000000,52.964462,-1.619260,0.997360,-0.072616
54.000000,53.961737,-1.693041,0.997187,-0.074954
55.000000,54.958833,-1.769184,0.997005,-0.077341
56.000000,55.955743,-1.847740,0.996813,-0.079778
57.000000,56.952455,-1.928756,0.996611,-0.082262
58.000000,57.948961,-2.012281,0.996398,-0.084795
59.000000,58.945248,-2.098361,0.996176,-0.087373
60.000000,59.941308,-2.187042,0.995942,-0.089997
61.000000,60.937129,-2.278370,0.995697,-0.092665
62.000000,61.932699,-2.372387,0.995441,-0.095377
63.000000,62.928008,-2.469137,0.995174,-0.098130
64.000000,63.923042,-2.568661,0.994894,-0.100924
65.000000,64.917792,-2.670998,0.994603,-0.103756
66.000000,65.912244,-2.776186,0.994299,-0.106626
67.000000,66.906386,-2.884263,0.993983,-0.109532
68.000000,67.900206,-2.995262,0.993655,-0.112472
69.000000,68.893692,-3.109218,0.993314,-0.115444
70.000000,69.886830,-3.226161,0.992960,-0.118448
71.000000,70.879608,-3.346123,0.992594,-0.121480
72.000000,71.872013,-3.469130,0.992215,-0.124539
73.000000,72.864033,-3.595209,0.991823,-0.127623
74.000000,73.855654,-3.724384,0.991418,-0.130731
75.000000,74.846864,-3.856679,0.991000,-0.133861
76.000000,75.837650,-3.992113,0.990569,-0.137011
77.000000,76.827999,-4.130707,0.990126,-0.140179
78.000000,77.817898,-4.272478,0.989670,-0.143364
79.000000,78.807335,-4.417440,0.989201,-0.146564
80.000000,79.796297,-4.565609,0.988720,-0.149776
81.000000,80.784771,-4.716997,0.988226,-0.153001
82.000000,81.772745,-4.871614,0.987720,-0.156235
83.000000,82.760206,-5.029470,0.987201,-0.159478
84.000000,83.747143,-5.190573,0.986671,-0.162729
85.000000,84.733544,-5.354930,0.986128,-0.165986
86.000000,85.719396,-5.522546,0.985574,-0.169247
87.000000,86.704687,-5.693425,0.985007,-0.172512
88.000000,87.689407,-5.867571,0.984429,-0.175780
89.000000,88.673542,-6.044986,0.983840,-0.179050
90.000000,89.657083,-6.225672,0.983239,-0.182321
91.000000,90.640017,-6.409629,0.982627,-0.185592
92.000000,91.622333,-6.596857,0.982003,-0.188863
93.000000,92.604020,-6.787355,0.981369,-0.192134
94.000000,93.585066,-6.981123,0.980723,-0.195402
95.000000,94.565462,-7.178160,0.980066,-0.198670
96.000000,95.545196,-7.378462,0.979399,-0.201935
97.000000,96.524257,-7.582029,0.978720,-0.205199
98.000000,97.502633,-7.788859,0.978031,-0.208460
99.000000,98.480315,-7.998949,0.977331,-0.211719
100.000000,99.457291,-8.212296,0.976619,-0.214975
