dist_along,X,Y,RefDir_dx,RefDir_dy
0.000000,0.000000,0.000000,1.000000,0.000000
3.280833,3.280827,0.005468,0.999994,0.003333
6.561667,6.561618,0.021870,0.999978,0.006665
9.842500,9.842336,0.049199,0.999950,0.009995
13.123333,13.122945,0.087447,0.999911,0.013321
16.404167,16.403409,0.136600,0.999862,0.016642
19.685000,19.683691,0.196640,0.999801,0.019957
22.965833,22.963756,0.267545,0.999729,0.023266
26.246667,26.243570,0.349292,0.999647,0.026566
29.527500,29.523096,0.441850,0.999554,0.029856
32.808333,32.802300,0.545187,0.999451,0.033136
36.089167,36.081148,0.659266,0.999337,0.036405
39.370000,39.359606,0.784048,0.999213,0.039660
42.650833,42.637641,0.919489,0.999079,0.042902
45.931667,45.915220,1.065541,0.998936,0.046129
49.212500,49.192312,1.222153,0.998782,0.049339
52.493333,52.468885,1.389271,0.998619,0.052533
55.774167,55.744908,1.566837,0.998447,0.055708
59.055000,59.020352,1.754789,0.998266,0.058864
62.335833,62.295187,1.953064,0.998076,0.062000
65.616667,65.569385,2.161593,0.997878,0.065115
68.897500,68.842919,2.380305,0.997671,0.068208
72.178333,72.115762,2.609126,0.997457,0.071278
75.459167,75.387888,2.847979,0.997234,0.074323
78.740000,78.659272,3.096783,0.997004,0.077344
82.020833,81.929891,3.355457,0.996768,0.080339
85.301667,85.199721,3.623913,0.996524,0.083308
88.582500,88.468741,3.902065,0.996274,0.086249
91.863333,91.736930,4.189819,0.996017,0.089162
95.144167,95.004267,4.487084,0.995755,0.092046
98.425000,98.270734,4.793763,0.995487,0.094901
101.705833,101.536314,5.109758,0.995213,0.097725
104.986667,104.800988,5.434969,0.994935,0.100518
108.267500,108.064742,5.769292,0.994652,0.103280
111.548333,111.327560,6.112623,0.994365,0.106010
114.829167,114.589429,6.464857,0.994074,0.108707
118.110000,117.850337,6.825884,0.993779,0.111370
121.390833,121.110272,7.195594,0.993481,0.114000
124.671667,124.369223,7.573877,0.993179,0.116596
127.952500,127.627182,7.960620,0.992875,0.119157
131.233333,130.884138,8.355707,0.992569,0.121683
134.514167,134.140086,8.759024,0.992261,0.124174
137.795000,137.395019,9.170454,0.991950,0.126629
141.075833,140.648931,9.589879,0.991638,0.129048
144.356667,143.901818,10.017181,0.991325,0.131430
147.637500,147.153677,10.452241,0.991012,0.133777
150.918333,150.404505,10.894939,0.990697,0.136086
154.199167,153.654300,11.345155,0.990382,0.138359
157.480000,156.903062,11.802767,0.990067,0.140596
160.760833,160.150790,12.267655,0.989752,0.142795
164.041667,163.397488,12.739698,0.989438,0.144957
167.322500,166.643154,13.218774,0.989124,0.147082
170.603333,169.887792,13.704763,0.988811,0.149171
173.884167,173.131406,14.197542,0.988500,0.151222
177.165000,176.374000,14.696993,0.988189,0.153237
180.445833,179.615577,15.202994,0.987881,0.155216
183.726667,182.856145,15.715425,0.987574,0.157157
187.007500,186.095708,16.234169,0.987268,0.159063
190.288333,189.334273,16.759106,0.986965,0.160933
193.569167,192.571848,17.290120,0.986664,0.162768
196.850000,195.808439,17.827094,0.986366,0.164567
200.130833,199.044055,18.369913,0.986070,0.166331
203.411667,202.278705,18.918463,0.985777,0.168060
206.692500,205.512396,19.472631,0.985486,0.169756
209.973333,208.745140,20.032307,0.985198,0.171418
213.254167,211.976944,20.597381,0.984914,0.173046
216.535000,215.207818,21.167744,0.984632,0.174642
219.815833,218.437773,21.743291,0.984353,0.176207
223.096667,221.666819,22.323918,0.984078,0.177739
226.377500,224.894966,22.909522,0.983805,0.179241
229.658333,228.122225,23.500002,0.983536,0.180712
232.939167,231.348605,24.095262,0.983270,0.182154
236.220000,234.574118,24.695205,0.983007,0.183567
239.500833,237.798774,25.299737,0.982748,0.184952
242.781667,241.022584,25.908767,0.982491,0.186309
246.062500,244.245557,26.522208,0.982238,0.187640
249.343333,247.467704,27.139972,0.981988,0.188945
252.624167,250.689036,27.761977,0.981740,0.190226
255.905000,253.909561,28.388143,0.981496,0.191482
259.185833,257.129290,29.018390,0.981255,0.192714
262.466667,260.348231,29.652646,0.981016,0.193925
265.747500,263.566395,30.290837,0.980781,0.195114
269.028333,266.783790,30.932896,0.980547,0.196282
272.309167,270.000423,31.578756,0.980317,0.197432
275.590000,273.216303,32.228355,0.980088,0.198562
278.870833,276.431438,32.881635,0.979862,0.199675
282.151667,279.645835,33.538537,0.979638,0.200771
285.432500,282.859499,34.199011,0.979416,0.201852
288.713333,286.072438,34.863007,0.979196,0.202918
291.994167,289.284657,35.530480,0.978977,0.203971
295.275000,292.496160,36.201385,0.978760,0.205012
298.555833,295.706952,36.875686,0.978543,0.206041
301.836667,298.917036,37.553346,0.978328,0.207060
305.117500,302.126417,38.234333,0.978114,0.208070
308.398333,305.335095,38.918621,0.977900,0.209071
311.679167,308.543073,39.606183,0.977687,0.210066
314.960000,311.750352,40.296999,0.977474,0.211055
318.240833,314.956933,40.991052,0.977261,0.212040
321.521667,318.162814,41.688328,0.977048,0.213020
324.802500,321.367994,42.388817,0.976834,0.213999
328.083333,324.572472,43.092513,0.976619,0.214975
