dist_along,Y,RefDir_dx,RefDir_dy
-0.000000,32.808333,0.999950,-0.010000
3.280833,32.775607,0.999951,-0.009950
6.561667,32.743045,0.999951,-0.009900
9.842500,32.710647,0.999951,-0.009850
13.123333,32.678412,0.999952,-0.009800
16.404167,32.646342,0.999952,-0.009750
19.685000,32.614436,0.999953,-0.009700
22.965833,32.582694,0.999953,-0.009650
26.246667,32.551116,0.999954,-0.009600
29.527500,32.519702,0.999954,-0.009550
32.808333,32.488452,0.999955,-0.009500
36.089167,32.457366,0.999955,-0.009450
39.370000,32.426444,0.999956,-0.009400
42.650833,32.395687,0.999956,-0.009350
45.931667,32.365093,0.999957,-0.009300
49.212500,32.334663,0.999957,-0.009250
52.493333,32.304397,0.999958,-0.009200
55.774167,32.274296,0.999958,-0.009150
59.055000,32.244358,0.999959,-0.009100
62.335833,32.214585,0.999959,-0.009050
65.616667,32.184975,0.999960,-0.009000
68.897500,32.155530,0.999960,-0.008950
72.178333,32.126248,0.999960,-0.008900
75.459167,32.097131,0.999961,-0.008850
78.740000,32.068177,0.999961,-0.008800
82.020833,32.039388,0.999962,-0.008750
85.301667,32.010763,0.999962,-0.008700
88.582500,31.982302,0.999963,-0.008650
91.863333,31.954004,0.999963,-0.008600
95.144167,31.925871,0.999963,-0.008550
98.425000,31.897902,0.999964,-0.008500
101.705833,31.870097,0.999964,-0.008450
104.986667,31.842456,0.999965,-0.008400
108.267500,31.814979,0.999965,-0.008350
111.548333,31.787666,0.999966,-0.008300
114.829167,31.760517,0.999966,-0.008250
118.110000,31.733532,0.999966,-0.008200
121.390833,31.706712,0.999967,-0.008150
124.671667,31.680055,0.999967,-0.008100
127.952500,31.653562,0.999968,-0.008050
131.233333,31.627233,0.999968,-0.008000
134.514167,31.601069,0.999968,-0.007950
137.795000,31.575068,0.999969,-0.007900
141.075833,31.549232,0.999969,-0.007850
144.356667,31.523559,0.999970,-0.007800
147.637500,31.498051,0.999970,-0.007750
150.918333,31.472706,0.999970,-0.007700
154.199167,31.447526,0.999971,-0.007650
157.480000,31.422509,0.999971,-0.007600
160.760833,31.397657,0.999971,-0.007550
164.041667,31.372969,0.999972,-0.007500
167.322500,31.348445,0.999972,-0.007450
170.603333,31.324084,0.999973,-0.007400
173.884167,31.299888,0.999973,-0.007350
177.165000,31.275856,0.999973,-0.007300
180.445833,31.251988,0.999974,-0.007250
183.726667,31.228284,0.999974,-0.007200
187.007500,31.204744,0.999974,-0.007150
190.288333,31.181368,0.999975,-0.007100
193.569167,31.158156,0.999975,-0.007050
196.850000,31.135108,0.999976,-0.007000
200.130833,31.112225,0.999976,-0.006950
203.411667,31.089505,0.999976,-0.006900
206.692500,31.066949,0.999977,-0.006850
209.973333,31.044557,0.999977,-0.006800
213.254167,31.022330,0.999977,-0.006750
216.535000,31.000266,0.999978,-0.006700
219.815833,30.978367,0.999978,-0.006650
223.096667,30.956631,0.999978,-0.006600
226.377500,30.935060,0.999979,-0.006550
229.658333,30.913652,0.999979,-0.006500
232.939167,30.892409,0.999979,-0.006450
236.220000,30.871329,0.999980,-0.006400
239.500833,30.850414,0.999980,-0.006350
242.781667,30.829663,0.999980,-0.006300
246.062500,30.809076,0.999980,-0.006250
249.343333,30.788652,0.999981,-0.006200
252.624167,30.768393,0.999981,-0.006150
255.905000,30.748298,0.999981,-0.006100
259.185833,30.728367,0.999982,-0.006050
262.466667,30.708600,0.999982,-0.006000
265.747500,30.688997,0.999982,-0.005950
269.028333,30.669558,0.999983,-0.005900
272.309167,30.650283,0.999983,-0.005850
275.590000,30.631172,0.999983,-0.005800
278.870833,30.612226,0.999983,-0.005750
282.151667,30.593443,0.999984,-0.005700
285.432500,30.574824,0.999984,-0.005650
288.713333,30.556369,0.999984,-0.005600
291.994167,30.538079,0.999985,-0.005550
295.275000,30.519952,0.999985,-0.005500
298.555833,30.501990,0.999985,-0.005450
301.836667,30.484191,0.999985,-0.005400
305.117500,30.466557,0.999986,-0.005350
308.398333,30.449086,0.999986,-0.005300
311.679167,30.431780,0.999986,-0.005250
314.960000,30.414637,0.999986,-0.005200
318.240833,30.397659,0.999987,-0.005150
321.521667,30.380845,0.999987,-0.005100
324.802500,30.364195,0.999987,-0.005050
328.083333,30.347708,0.999988,-0.005000
